-1.91009,-1.84839,-2.08751,1.10243,0.342884,1.50032,10.0766,11.055,-2.12814,
-1.91012,-1.84842,-2.08752,1.1024,0.342834,1.50036,10.0772,11.0558,-2.12842,
-1.91015,-1.84845,-2.08753,1.10237,0.342784,1.5004,10.0779,11.0567,-2.1287,
-1.91019,-1.84848,-2.08754,1.10233,0.342733,1.50044,10.0785,11.0575,-2.12898,
-1.91022,-1.84851,-2.08755,1.1023,0.342683,1.50048,10.0792,11.0583,-2.12926,
-1.91025,-1.84854,-2.08757,1.10227,0.342633,1.50052,10.0798,11.0591,-2.12954,
-1.91028,-1.84857,-2.08758,1.10224,0.342584,1.50056,10.0805,11.0599,-2.12981,
-1.91032,-1.8486,-2.08759,1.10221,0.342534,1.5006,10.0811,11.0607,-2.13009,
-1.91035,-1.84863,-2.0876,1.10217,0.342484,1.50064,10.0817,11.0615,-2.13036,
-1.91038,-1.84866,-2.08761,1.10214,0.342435,1.50067,10.0824,11.0622,-2.13064,
-1.91041,-1.84869,-2.08762,1.10211,0.342386,1.50071,10.083,11.063,-2.13091,
-1.91045,-1.84872,-2.08763,1.10208,0.342337,1.50075,10.0837,11.0638,-2.13118,
-1.91048,-1.84875,-2.08764,1.10205,0.342288,1.50079,10.0843,11.0646,-2.13145,
-1.91051,-1.84878,-2.08765,1.10202,0.34224,1.50083,10.0849,11.0654,-2.13172,
-1.91054,-1.84881,-2.08767,1.10199,0.342191,1.50087,10.0855,11.0662,-2.13199,
-1.91057,-1.84884,-2.08768,1.10196,0.342143,1.5009,10.0862,11.067,-2.13226,
-1.9106,-1.84887,-2.08769,1.10192,0.342094,1.50094,10.0868,11.0677,-2.13253,
-1.91064,-1.8489,-2.0877,1.10189,0.342046,1.50098,10.0874,11.0685,-2.13279,
-1.91067,-1.84893,-2.08771,1.10186,0.341998,1.50102,10.088,11.0693,-2.13306,
-1.9107,-1.84896,-2.08772,1.10183,0.341951,1.50105,10.0887,11.07,-2.13332,
-1.91073,-1.84898,-2.08773,1.1018,0.341903,1.50109,10.0893,11.0708,-2.13358,
-1.91076,-1.84901,-2.08774,1.10177,0.341855,1.50113,10.0899,11.0716,-2.13385,
-1.91079,-1.84904,-2.08775,1.10174,0.341808,1.50116,10.0905,11.0723,-2.13411,
-1.91082,-1.84907,-2.08776,1.10171,0.341761,1.5012,10.0911,11.0731,-2.13437,
-1.91085,-1.8491,-2.08778,1.10168,0.341714,1.50124,10.0917,11.0739,-2.13463,
-1.91089,-1.84913,-2.08779,1.10165,0.341667,1.50128,10.0924,11.0746,-2.13489,
-1.91092,-1.84916,-2.0878,1.10162,0.34162,1.50131,10.093,11.0754,-2.13515,
-1.91095,-1.84919,-2.08781,1.10159,0.341574,1.50135,10.0936,11.0761,-2.1354,
-1.91098,-1.84922,-2.08782,1.10156,0.341527,1.50138,10.0942,11.0769,-2.13566,
-1.91101,-1.84924,-2.08783,1.10153,0.341481,1.50142,10.0948,11.0776,-2.13591,
-1.91104,-1.84927,-2.08784,1.1015,0.341434,1.50146,10.0954,11.0784,-2.13617,
-1.91107,-1.8493,-2.08785,1.10147,0.341388,1.50149,10.096,11.0791,-2.13642,
-1.9111,-1.84933,-2.08786,1.10144,0.341342,1.50153,10.0966,11.0799,-2.13668,
-1.91113,-1.84936,-2.08787,1.10141,0.341297,1.50157,10.0972,11.0806,-2.13693,
-1.91116,-1.84939,-2.08788,1.10138,0.341251,1.5016,10.0978,11.0814,-2.13718,
-1.91119,-1.84941,-2.08789,1.10135,0.341206,1.50164,10.0984,11.0821,-2.13743,
-1.91122,-1.84944,-2.0879,1.10132,0.34116,1.50167,10.099,11.0828,-2.13768,
-1.91125,-1.84947,-2.08792,1.10129,0.341115,1.50171,10.0996,11.0836,-2.13793,
-1.91128,-1.8495,-2.08793,1.10127,0.34107,1.50174,10.1002,11.0843,-2.13817,
-1.91131,-1.84953,-2.08794,1.10124,0.341025,1.50178,10.1007,11.085,-2.13842,
-1.91134,-1.84955,-2.08795,1.10121,0.34098,1.50181,10.1013,11.0857,-2.13867,
-1.91137,-1.84958,-2.08796,1.10118,0.340935,1.50185,10.1019,11.0865,-2.13891,
-1.9114,-1.84961,-2.08797,1.10115,0.340891,1.50188,10.1025,11.0872,-2.13916,
-1.91143,-1.84964,-2.08798,1.10112,0.340846,1.50192,10.1031,11.0879,-2.1394,
-1.91146,-1.84967,-2.08799,1.10109,0.340802,1.50195,10.1037,11.0886,-2.13964,
-1.91149,-1.84969,-2.088,1.10106,0.340758,1.50199,10.1043,11.0894,-2.13988,
-1.91152,-1.84972,-2.08801,1.10104,0.340714,1.50202,10.1048,11.0901,-2.14013,
-1.91155,-1.84975,-2.08802,1.10101,0.34067,1.50206,10.1054,11.0908,-2.14037,
-1.91158,-1.84978,-2.08803,1.10098,0.340626,1.50209,10.106,11.0915,-2.14061,
-1.91161,-1.8498,-2.08804,1.10095,0.340582,1.50213,10.1066,11.0922,-2.14084,
-1.91164,-1.84983,-2.08805,1.10092,0.340539,1.50216,10.1071,11.0929,-2.14108,
-1.91167,-1.84986,-2.08806,1.1009,0.340496,1.50219,10.1077,11.0936,-2.14132,
-1.9117,-1.84988,-2.08807,1.10087,0.340452,1.50223,10.1083,11.0943,-2.14156,
-1.91172,-1.84991,-2.08808,1.10084,0.340409,1.50226,10.1088,11.095,-2.14179,
-1.91175,-1.84994,-2.08809,1.10081,0.340366,1.50229,10.1094,11.0957,-2.14203,
-1.91178,-1.84997,-2.0881,1.10078,0.340323,1.50233,10.11,11.0964,-2.14226,
-1.91181,-1.84999,-2.08811,1.10076,0.34028,1.50236,10.1105,11.0971,-2.14249,
-1.91184,-1.85002,-2.08812,1.10073,0.340238,1.5024,10.1111,11.0978,-2.14273,
-1.91187,-1.85005,-2.08813,1.1007,0.340195,1.50243,10.1117,11.0985,-2.14296,
-1.9119,-1.85007,-2.08814,1.10068,0.340153,1.50246,10.1122,11.0992,-2.14319,
-1.91193,-1.8501,-2.08815,1.10065,0.340111,1.5025,10.1128,11.0999,-2.14342,
-1.91196,-1.85013,-2.08816,1.10062,0.340069,1.50253,10.1133,11.1006,-2.14365,
-1.91198,-1.85015,-2.08817,1.10059,0.340027,1.50256,10.1139,11.1013,-2.14388,
-1.91201,-1.85018,-2.08818,1.10057,0.339985,1.50259,10.1145,11.1019,-2.14411,
-1.91204,-1.85021,-2.08819,1.10054,0.339943,1.50263,10.115,11.1026,-2.14433,
-1.91207,-1.85023,-2.0882,1.10051,0.339901,1.50266,10.1156,11.1033,-2.14456,
-1.9121,-1.85026,-2.08821,1.10049,0.33986,1.50269,10.1161,11.104,-2.14479,
-1.91213,-1.85028,-2.08822,1.10046,0.339818,1.50273,10.1167,11.1047,-2.14501,
-1.91215,-1.85031,-2.08823,1.10043,0.339777,1.50276,10.1172,11.1053,-2.14524,
-1.91218,-1.85034,-2.08824,1.10041,0.339736,1.50279,10.1178,11.106,-2.14546,
-1.91221,-1.85036,-2.08825,1.10038,0.339695,1.50282,10.1183,11.1067,-2.14568,
-1.91224,-1.85039,-2.08826,1.10035,0.339654,1.50285,10.1188,11.1074,-2.1459,
-1.91227,-1.85042,-2.08827,1.10033,0.339613,1.50289,10.1194,11.108,-2.14613,
-1.91229,-1.85044,-2.08828,1.1003,0.339572,1.50292,10.1199,11.1087,-2.14635,
-1.91232,-1.85047,-2.08829,1.10028,0.339532,1.50295,10.1205,11.1094,-2.14657,
-1.91235,-1.85049,-2.0883,1.10025,0.339491,1.50298,10.121,11.11,-2.14679,
-1.91238,-1.85052,-2.08831,1.10022,0.339451,1.50301,10.1215,11.1107,-2.147,
-1.9124,-1.85054,-2.08832,1.1002,0.339411,1.50305,10.1221,11.1113,-2.14722,
-1.91243,-1.85057,-2.08833,1.10017,0.339371,1.50308,10.1226,11.112,-2.14744,
-1.91246,-1.8506,-2.08834,1.10015,0.339331,1.50311,10.1231,11.1127,-2.14766,
-1.91249,-1.85062,-2.08835,1.10012,0.339291,1.50314,10.1237,11.1133,-2.14787,
-1.91251,-1.85065,-2.08836,1.10009,0.339251,1.50317,10.1242,11.114,-2.14809,
-1.91254,-1.85067,-2.08837,1.10007,0.339211,1.5032,10.1247,11.1146,-2.1483,
-1.91257,-1.8507,-2.08838,1.10004,0.339172,1.50323,10.1253,11.1153,-2.14852,
-1.9126,-1.85072,-2.08839,1.10002,0.339132,1.50326,10.1258,11.1159,-2.14873,
-1.91262,-1.85075,-2.0884,1.09999,0.339093,1.5033,10.1263,11.1166,-2.14894,
-1.91265,-1.85077,-2.08841,1.09997,0.339054,1.50333,10.1268,11.1172,-2.14915,
-1.91268,-1.8508,-2.08842,1.09994,0.339015,1.50336,10.1274,11.1178,-2.14937,
-1.9127,-1.85082,-2.08843,1.09992,0.338976,1.50339,10.1279,11.1185,-2.14958,
-1.91273,-1.85085,-2.08844,1.09989,0.338937,1.50342,10.1284,11.1191,-2.14979,
-1.91276,-1.85087,-2.08845,1.09987,0.338898,1.50345,10.1289,11.1198,-2.15,
-1.91279,-1.8509,-2.08846,1.09984,0.33886,1.50348,10.1294,11.1204,-2.1502,
-1.91281,-1.85092,-2.08847,1.09982,0.338821,1.50351,10.13,11.121,-2.15041,
-1.91284,-1.85095,-2.08848,1.09979,0.338783,1.50354,10.1305,11.1217,-2.15062,
-1.91287,-1.85097,-2.08849,1.09977,0.338744,1.50357,10.131,11.1223,-2.15083,
-1.91289,-1.851,-2.0885,1.09974,0.338706,1.5036,10.1315,11.1229,-2.15103,
-1.91292,-1.85102,-2.08851,1.09972,0.338668,1.50363,10.132,11.1236,-2.15124,
-1.91295,-1.85105,-2.08852,1.09969,0.33863,1.50366,10.1325,11.1242,-2.15144,
-1.91297,-1.85107,-2.08853,1.09967,0.338592,1.50369,10.133,11.1248,-2.15165,
-1.913,-1.8511,-2.08854,1.09964,0.338554,1.50372,10.1335,11.1254,-2.15185,
-1.91302,-1.85112,-2.08854,1.09962,0.338516,1.50375,10.134,11.1261,-2.15205,
-1.91305,-1.85115,-2.08855,1.0996,0.338479,1.50378,10.1345,11.1267,-2.15226,
-1.91308,-1.85117,-2.08856,1.09957,0.338441,1.50381,10.135,11.1273,-2.15246,
-1.9131,-1.85119,-2.08857,1.09955,0.338404,1.50384,10.1356,11.1279,-2.15266,
-1.91313,-1.85122,-2.08858,1.09952,0.338367,1.50387,10.1361,11.1285,-2.15286,
-1.91316,-1.85124,-2.08859,1.0995,0.33833,1.5039,10.1366,11.1291,-2.15306,
-1.91318,-1.85127,-2.0886,1.09948,0.338293,1.50393,10.1371,11.1298,-2.15326,
-1.91321,-1.85129,-2.08861,1.09945,0.338256,1.50396,10.1376,11.1304,-2.15346,
-1.91323,-1.85132,-2.08862,1.09943,0.338219,1.50399,10.138,11.131,-2.15365,
-1.91326,-1.85134,-2.08863,1.0994,0.338182,1.50401,10.1385,11.1316,-2.15385,
-1.91328,-1.85136,-2.08864,1.09938,0.338145,1.50404,10.139,11.1322,-2.15405,
-1.91331,-1.85139,-2.08865,1.09936,0.338109,1.50407,10.1395,11.1328,-2.15424,
-1.91334,-1.85141,-2.08866,1.09933,0.338072,1.5041,10.14,11.1334,-2.15444,
-1.91336,-1.85144,-2.08867,1.09931,0.338036,1.50413,10.1405,11.134,-2.15464,
-1.91339,-1.85146,-2.08868,1.09929,0.338,1.50416,10.141,11.1346,-2.15483,
-1.91341,-1.85148,-2.08868,1.09926,0.337964,1.50419,10.1415,11.1352,-2.15502,
-1.91344,-1.85151,-2.08869,1.09924,0.337927,1.50422,10.142,11.1358,-2.15522,
-1.91346,-1.85153,-2.0887,1.09922,0.337891,1.50424,10.1425,11.1364,-2.15541,
-1.91349,-1.85155,-2.08871,1.09919,0.337856,1.50427,10.143,11.137,-2.1556,
-1.91351,-1.85158,-2.08872,1.09917,0.33782,1.5043,10.1434,11.1376,-2.15579,
-1.91354,-1.8516,-2.08873,1.09915,0.337784,1.50433,10.1439,11.1382,-2.15598,
-1.91357,-1.85162,-2.08874,1.09913,0.337749,1.50436,10.1444,11.1388,-2.15617,
-1.91359,-1.85165,-2.08875,1.0991,0.337713,1.50439,10.1449,11.1394,-2.15636,
-1.91362,-1.85167,-2.08876,1.09908,0.337678,1.50441,10.1454,11.1399,-2.15655,
-1.91364,-1.85169,-2.08877,1.09906,0.337642,1.50444,10.1458,11.1405,-2.15674,
-1.91367,-1.85172,-2.08878,1.09903,0.337607,1.50447,10.1463,11.1411,-2.15693,
-1.91369,-1.85174,-2.08878,1.09901,0.337572,1.5045,10.1468,11.1417,-2.15712,
-1.91372,-1.85176,-2.08879,1.09899,0.337537,1.50452,10.1473,11.1423,-2.1573,
-1.91374,-1.85179,-2.0888,1.09897,0.337502,1.50455,10.1477,11.1429,-2.15749,
-1.91377,-1.85181,-2.08881,1.09894,0.337468,1.50458,10.1482,11.1434,-2.15768,
-1.91379,-1.85183,-2.08882,1.09892,0.337433,1.50461,10.1487,11.144,-2.15786,
-1.91382,-1.85186,-2.08883,1.0989,0.337398,1.50463,10.1492,11.1446,-2.15805,
-1.91384,-1.85188,-2.08884,1.09888,0.337364,1.50466,10.1496,11.1452,-2.15823,
-1.91386,-1.8519,-2.08885,1.09885,0.337329,1.50469,10.1501,11.1457,-2.15842,
-1.91389,-1.85193,-2.08886,1.09883,0.337295,1.50472,10.1506,11.1463,-2.1586,
-1.91391,-1.85195,-2.08887,1.09881,0.337261,1.50474,10.151,11.1469,-2.15878,
-1.91394,-1.85197,-2.08887,1.09879,0.337226,1.50477,10.1515,11.1474,-2.15896,
-1.91396,-1.85199,-2.08888,1.09877,0.337192,1.5048,10.152,11.148,-2.15914,
-1.91399,-1.85202,-2.08889,1.09874,0.337158,1.50482,10.1524,11.1486,-2.15933,
-1.91401,-1.85204,-2.0889,1.09872,0.337125,1.50485,10.1529,11.1491,-2.15951,
-1.91404,-1.85206,-2.08891,1.0987,0.337091,1.50488,10.1533,11.1497,-2.15969,
-1.91406,-1.85208,-2.08892,1.09868,0.337057,1.50491,10.1538,11.1503,-2.15987,
-1.91408,-1.85211,-2.08893,1.09866,0.337023,1.50493,10.1543,11.1508,-2.16004,
-1.91411,-1.85213,-2.08894,1.09864,0.33699,1.50496,10.1547,11.1514,-2.16022,
-1.91413,-1.85215,-2.08895,1.09861,0.336956,1.50499,10.1552,11.152,-2.1604,
-1.91416,-1.85217,-2.08895,1.09859,0.336923,1.50501,10.1556,11.1525,-2.16058,
-1.91418,-1.8522,-2.08896,1.09857,0.33689,1.50504,10.1561,11.1531,-2.16076,
-1.9142,-1.85222,-2.08897,1.09855,0.336857,1.50506,10.1565,11.1536,-2.16093,
-1.91423,-1.85224,-2.08898,1.09853,0.336824,1.50509,10.157,11.1542,-2.16111,
-1.91425,-1.85226,-2.08899,1.09851,0.336791,1.50512,10.1575,11.1547,-2.16128,
-1.91428,-1.85229,-2.089,1.09849,0.336758,1.50514,10.1579,11.1553,-2.16146,
-1.9143,-1.85231,-2.08901,1.09846,0.336725,1.50517,10.1584,11.1558,-2.16163,
-1.91432,-1.85233,-2.08901,1.09844,0.336692,1.5052,10.1588,11.1564,-2.16181,
-1.91435,-1.85235,-2.08902,1.09842,0.33666,1.50522,10.1592,11.1569,-2.16198,
-1.91437,-1.85237,-2.08903,1.0984,0.336627,1.50525,10.1597,11.1575,-2.16215,
